"DATA_YEAR","STATE_NAME","total","pop","white_count","black_count","latino_count","jewish_count","asian_count","arab_count","islamic_count","lgbt_count","perc_total","perc_white","perc_black","perc_latino","perc_jewish","perc_asian","perc_arab","perc_islamic","perc_lgbt"
2015,"Utah",47,3004,14,5,4,2,0,0,1,0,0.00799455689743154,0.0227642276422764,0.00284090909090909,0.0132450331125828,0.0029940119760479,0,0,0.00384615384615385,0
2015,"Vermont",8,609,0,3,0,0,2,0,0,0,0.00136077564211601,0,0.00170454545454545,0,0,0.0173913043478261,0,0,0
2015,"Virginia",158,8216,27,56,4,10,2,0,7,0,0.0268753189317911,0.0439024390243902,0.0318181818181818,0.0132450331125828,0.0149700598802395,0.0173913043478261,0,0.0269230769230769,0
2015,"Washington",275,7193,24,77,12,12,7,3,17,0,0.0467766626977377,0.0390243902439024,0.04375,0.0397350993377483,0.0179640718562874,0.0608695652173913,0.075,0.0653846153846154,0
2015,"West Virginia",42,1795,23,4,0,2,0,0,0,0,0.00714407212110903,0.0373983739837398,0.00227272727272727,0,0.0029940119760479,0,0,0,0
2015,"Wisconsin",45,5736,7,16,3,5,0,0,2,0,0.00765436298690253,0.0113821138211382,0.00909090909090909,0.00993377483443709,0.00748502994011976,0,0,0.00769230769230769,0
2015,"Wyoming",2,574,0,1,0,0,0,0,0,0,0.000340193910529002,0,0.000568181818181818,0,0,0,0,0,0
2016,"Alabama",14,4821,1,8,1,0,0,0,0,0,0.00223356732610083,0.00135135135135135,0.00451722190852626,0.00284900284900285,0,0,0,0,0
2016,"Alaska",11,708,2,6,0,0,1,0,0,0,0.00175494575622208,0.0027027027027027,0.00338791643139469,0,0,0.0087719298245614,0,0,0
2016,"Arizona",217,6878,19,59,22,26,3,0,18,0,0.0346202935545629,0.0256756756756757,0.0333145115753811,0.0626780626780627,0.0377358490566038,0.0263157894736842,0,0.058252427184466,0
2016,"Arkansas",12,2941,0,3,5,0,0,0,1,0,0.001914486279515,0,0.00169395821569735,0.0142450142450142,0,0,0,0.00323624595469256,0
2016,"California",931,39143,56,251,84,82,23,19,37,230,0.148532227185705,0.0756756756756757,0.141727837380011,0.239316239316239,0.119013062409289,0.201754385964912,0.372549019607843,0.119741100323625,0.188679245283019
2016,"Colorado",105,5502,12,25,16,7,2,2,3,0,0.0167517549457562,0.0162162162162162,0.0141163184641446,0.0455840455840456,0.0101596516690856,0.0175438596491228,0.0392156862745098,0.00970873786407767,0
2016,"Connecticut",108,3567,11,34,6,20,3,0,2,0,0.017230376515635,0.0148648648648649,0.0191981931112366,0.0170940170940171,0.0290275761973875,0.0263157894736842,0,0.00647249190938511,0
2016,"Delaware",15,947,1,8,0,0,0,0,2,0,0.00239310784939375,0.00135135135135135,0.00451722190852626,0,0,0,0,0.00647249190938511,0
2016,"District of Columbia",115,685,9,9,9,12,1,2,5,0,0.0183471601786854,0.0121621621621622,0.00508187464709204,0.0256410256410256,0.0174165457184325,0.0087719298245614,0.0392156862745098,0.0161812297734628,0
2016,"Florida",110,20524,4,37,4,10,0,0,7,0,0.0175494575622208,0.00540540540540541,0.0208921513269339,0.0113960113960114,0.0145137880986938,0,0,0.0226537216828479,0
2016,"Georgia",39,10270,6,12,2,1,0,0,1,0,0.00622208040842374,0.00810810810810811,0.00677583286278938,0.0056980056980057,0.00145137880986938,0,0,0.00323624595469256,0
2016,"Idaho",27,1679,1,7,4,0,0,1,2,0,0.00430759412890874,0.00135135135135135,0.00395256916996047,0.0113960113960114,0,0,0.0196078431372549,0.00647249190938511,0
2016,"Illinois",111,12583,11,41,10,5,3,3,5,0,0.0177089980855137,0.0148648648648649,0.0231507622811971,0.0284900284900285,0.00725689404934688,0.0263157894736842,0.0588235294117647,0.0161812297734628,0
2016,"Indiana",79,6493,2,39,3,2,3,3,2,0,0.0126037013401404,0.0027027027027027,0.0220214568040655,0.00854700854700855,0.00290275761973875,0.0263157894736842,0.0588235294117647,0.00647249190938511,0
2016,"Iowa",17,3099,0,8,1,1,3,0,1,0,0.00271218889597958,0,0.00451722190852626,0.00284900284900285,0.00145137880986938,0.0263157894736842,0,0.00323624595469256,0
2016,"Kansas",52,2859,9,20,7,3,0,0,1,0,0.00829610721123165,0.0121621621621622,0.0112930547713156,0.0199430199430199,0.00435413642960813,0,0,0.00323624595469256,0
2016,"Kentucky",214,4383,54,51,7,8,2,2,12,0,0.0341416719846841,0.072972972972973,0.0287972896668549,0.0199430199430199,0.011611030478955,0.0175438596491228,0.0392156862745098,0.0388349514563107,0
2016,"Louisiana",26,4573,9,4,0,0,0,0,1,0,0.00414805360561583,0.0121621621621622,0.00225861095426313,0,0,0,0,0.00323624595469256,0
2016,"Maine",41,1317,1,17,0,5,1,0,6,0,0.00654116145500957,0.00135135135135135,0.00959909655561829,0,0.00725689404934688,0.0087719298245614,0,0.0194174757281553,0
2016,"Maryland",39,5930,3,19,2,6,0,0,1,0,0.00622208040842374,0.00405405405405405,0.0107284020327499,0.0056980056980057,0.00870827285921625,0,0,0.00323624595469256,0
2016,"Massachusetts",399,6775,33,109,25,59,10,5,13,0,0.0636566687938736,0.0445945945945946,0.0615471485036702,0.0712250712250712,0.0856313497822932,0.087719298245614,0.0980392156862745,0.0420711974110032,0
2016,"Michigan",406,9875,77,170,10,13,7,1,20,0,0.0647734524569241,0.104054054054054,0.0959909655561829,0.0284900284900285,0.0188679245283019,0.0614035087719298,0.0196078431372549,0.0647249190938511,0
2016,"Minnesota",119,5430,13,34,8,10,6,2,14,0,0.0189853222718571,0.0175675675675676,0.0191981931112366,0.0227920227920228,0.0145137880986938,0.0526315789473684,0.0392156862745098,0.0453074433656958,0
2016,"Mississippi",20,2943,0,1,0,0,0,0,0,0,0.00319081046585833,0,0.000564652738565782,0,0,0,0,0,0
2016,"Missouri",89,5878,28,34,1,2,0,1,6,0,0.0141991065730696,0.0378378378378378,0.0191981931112366,0.00284900284900285,0.00290275761973875,0,0.0196078431372549,0.0194174757281553,0
2016,"Montana",21,1031,7,1,0,1,0,0,0,0,0.00335035098915124,0.00945945945945946,0.000564652738565782,0,0.00145137880986938,0,0,0,0
2016,"Nebraska",31,1870,3,12,5,0,1,1,2,0,0.00494575622208041,0.00405405405405405,0.00677583286278938,0.0142450142450142,0,0.0087719298245614,0.0196078431372549,0.00647249190938511,0
2016,"Nevada",41,2941,10,13,3,1,2,1,2,0,0.00654116145500957,0.0135135135135135,0.00734048560135517,0.00854700854700855,0.00145137880986938,0.0175438596491228,0.0196078431372549,0.00647249190938511,0
2016,"New Hampshire",29,1316,1,13,1,5,1,0,1,0,0.00462667517549458,0.00135135135135135,0.00734048560135517,0.00284900284900285,0.00725689404934688,0.0087719298245614,0,0.00323624595469256,0
2016,"New Jersey",282,8836,11,89,8,79,8,0,17,0,0.0449904275686024,0.0148648648648649,0.0502540937323546,0.0227920227920228,0.114658925979681,0.0701754385964912,0,0.0550161812297735,0
2016,"New Mexico",26,2043,1,6,0,3,0,0,6,0,0.00414805360561583,0.00135135135135135,0.00338791643139469,0,0.00435413642960813,0,0,0.0194174757281553,0
2016,"New York",595,19459,25,76,9,242,11,1,41,0,0.0949266113592853,0.0337837837837838,0.0429136081309994,0.0256410256410256,0.351233671988389,0.0964912280701754,0.0196078431372549,0.132686084142395,0
2016,"North Carolina",148,10056,23,56,5,4,2,0,12,28,0.0236119974473516,0.0310810810810811,0.0316205533596838,0.0142450142450142,0.0058055152394775,0.0175438596491228,0,0.0388349514563107,0.0229696472518458
2016,"North Dakota",13,749,3,3,2,0,0,0,1,0,0.00207402680280791,0.00405405405405405,0.00169395821569735,0.0056980056980057,0,0,0,0.00323624595469256,0
2016,"Ohio",471,11442,92,122,14,8,1,2,15,66,0.0751435864709636,0.124324324324324,0.0688876341050254,0.0398860398860399,0.011611030478955,0.0087719298245614,0.0392156862745098,0.0485436893203883,0.0541427399507793
2016,"Oklahoma",35,3911,4,14,0,3,0,0,0,0,0.00558391831525207,0.00540540540540541,0.00790513833992095,0,0.00435413642960813,0,0,0,0
2016,"Oregon",107,4124,4,31,9,15,3,2,5,18,0.0170708359923421,0.00540540540540541,0.0175042348955392,0.0256410256410256,0.0217706821480406,0.0263157894736842,0.0392156862745098,0.0161812297734628,0.014766201804758
2016,"Pennsylvania",68,12526,4,25,8,8,0,0,1,0,0.0108487555839183,0.00540540540540541,0.0141163184641446,0.0227920227920228,0.011611030478955,0,0,0.00323624595469256,0
2016,"Rhode Island",12,1052,1,1,0,5,0,0,1,0,0.001914486279515,0.00135135135135135,0.000564652738565782,0,0.00725689404934688,0,0,0.00323624595469256,0
2016,"South Carolina",30,4898,6,11,0,0,0,0,0,0,0.00478621569878749,0.00810810810810811,0.0062111801242236,0,0,0,0,0,0
2016,"South Dakota",18,855,0,2,1,0,0,0,0,0,0.0028717294192725,0,0.00112930547713156,0.00284900284900285,0,0,0,0,0
2016,"Tennessee",149,6652,30,61,3,1,0,1,4,0,0.0237715379706445,0.0405405405405405,0.0344438170525127,0.00854700854700855,0.00145137880986938,0,0.0196078431372549,0.0129449838187702,0
2016,"Texas",179,27662,22,43,21,6,4,0,12,44,0.028557753669432,0.0297297297297297,0.0242800677583286,0.0598290598290598,0.00870827285921625,0.0350877192982456,0,0.0388349514563107,0.0360951599671862
2016,"Utah",67,3077,21,9,6,1,1,0,0,0,0.0106892150606254,0.0283783783783784,0.00508187464709204,0.0170940170940171,0.00145137880986938,0.0087719298245614,0,0,0
2016,"Vermont",25,622,10,4,1,3,0,0,1,0,0.00398851308232291,0.0135135135135135,0.00225861095426313,0.00284900284900285,0.00435413642960813,0,0,0.00323624595469256,0
2016,"Virginia",127,8163,13,41,5,5,3,0,6,0,0.0202616464582004,0.0175675675675676,0.0231507622811971,0.0142450142450142,0.00725689404934688,0.0263157894736842,0,0.0194174757281553,0
2016,"Washington",395,7289,60,111,19,18,8,2,22,85,0.063018506700702,0.0810810810810811,0.0626764539808018,0.0541310541310541,0.0261248185776488,0.0701754385964912,0.0392156862745098,0.0711974110032362,0.0697292863002461
2016,"West Virginia",41,1808,18,9,0,1,0,0,0,0,0.00654116145500957,0.0243243243243243,0.00508187464709204,0,0.00145137880986938,0,0,0,0
2016,"Wisconsin",39,5764,9,11,2,8,1,0,0,0,0.00622208040842374,0.0121621621621622,0.0062111801242236,0.0056980056980057,0.011611030478955,0.0087719298245614,0,0,0
2016,"Wyoming",3,571,0,1,2,0,0,0,0,0,0.000478621569878749,0,0.000564652738565782,0.0056980056980057,0,0,0,0,0
2017,"Alabama",14,4801,4,7,2,0,0,0,1,0,0.001913352466858,0.00561009817671809,0.00339311682016481,0.00460829493087558,0,0,0,0.00359712230215827,0
2017,"Alaska",4,719,2,0,0,0,0,0,0,0,0.000546672133388001,0.00280504908835905,0,0,0,0,0,0,0
2017,"Arizona",264,6981,25,74,27,27,2,0,2,54,0.036080360803608,0.0350631136044881,0.0358700920988851,0.0622119815668203,0.0282131661442006,0.0155038759689922,0,0.00719424460431655,0.0435483870967742
2017,"Arkansas",24,2921,5,14,0,0,0,0,0,0,0.003280032800328,0.00701262272089762,0.00678623364032962,0,0,0,0,0,0
2017,"California",1094,39247,47,302,126,104,37,15,46,270,0.149514828481618,0.0659186535764376,0.146388754241396,0.290322580645161,0.108672936259143,0.286821705426357,0.144230769230769,0.165467625899281,0.217741935483871
2017,"Colorado",77,5527,5,14,15,13,1,1,5,0,0.010523438567719,0.00701262272089762,0.00678623364032962,0.0345622119815668,0.0135841170323929,0.00775193798449612,0.00961538461538462,0.0179856115107914,0
2017,"Connecticut",110,3553,8,32,7,16,9,2,4,19,0.01503348366817,0.0112201963534362,0.0155113911778963,0.0161290322580645,0.0167189132706374,0.0697674418604651,0.0192307692307692,0.0143884892086331,0.0153225806451613
2017,"Delaware",29,967,1,7,1,5,1,0,3,0,0.003963372967063,0.00140252454417952,0.00339311682016481,0.00230414746543779,0.00522466039707419,0.00775193798449612,0,0.0107913669064748,0
2017,"District of Columbia",194,691,22,41,13,12,1,6,1,0,0.026513598469318,0.0308555399719495,0.0198739699466796,0.0299539170506912,0.0125391849529781,0.00775193798449612,0.0576923076923077,0.00359712230215827,0
2017,"Florida",145,20909,9,41,14,33,0,2,5,0,0.019816864835315,0.0126227208976157,0.0198739699466796,0.032258064516129,0.0344827586206897,0,0.0192307692307692,0.0179856115107914,0
2017,"Georgia",27,10231,3,12,0,3,2,0,0,0,0.003690036900369,0.00420757363253857,0.0058167716917111,0,0.00313479623824451,0.0155038759689922,0,0,0
2017,"Idaho",43,1730,3,11,4,3,0,0,9,0,0.00587672543392101,0.00420757363253857,0.00533204071740184,0.00921658986175115,0.00313479623824451,0,0,0.0323741007194245,0
2017,"Illinois",85,12597,7,29,2,13,0,2,11,0,0.011616782834495,0.00981767180925666,0.0140571982549685,0.00460829493087558,0.0135841170323929,0,0.0192307692307692,0.039568345323741,0
2017,"Indiana",97,6532,13,32,6,4,1,2,1,0,0.013256799234659,0.0182328190743338,0.0155113911778963,0.0138248847926267,0.00417972831765935,0.00775193798449612,0.0192307692307692,0.00359712230215827,0
2017,"Iowa",10,3053,1,3,1,1,0,2,0,0,0.00136668033347,0.00140252454417952,0.00145419292292777,0.00230414746543779,0.00104493207941484,0,0.0192307692307692,0,0
2017,"Kansas",77,2868,9,18,6,3,2,0,3,0,0.010523438567719,0.0126227208976157,0.00872515753756665,0.0138248847926267,0.00313479623824451,0.0155038759689922,0,0.0107913669064748,0
2017,"Kentucky",380,4395,29,52,6,10,6,9,1,0,0.05193385267186,0.0406732117812062,0.0252060106640814,0.0138248847926267,0.0104493207941484,0.0465116279069767,0.0865384615384615,0.00359712230215827,0
2017,"Louisiana",42,4535,9,9,1,0,0,0,0,0,0.00574005740057401,0.0126227208976157,0.00436257876878332,0.00230414746543779,0,0,0,0,0
2017,"Maine",32,1315,0,10,1,2,0,1,6,0,0.004373377067104,0,0.00484730974309258,0.00230414746543779,0.00208986415882968,0,0.00961538461538462,0.0215827338129496,0
2017,"Maryland",102,5977,3,38,2,15,2,0,7,0,0.013940139401394,0.00420757363253857,0.0184197770237518,0.00460829493087558,0.0156739811912226,0.0155038759689922,0,0.0251798561151079,0
2017,"Massachusetts",432,6784,23,131,27,89,7,9,15,0,0.0590405904059041,0.032258064516129,0.0634997576345128,0.0622119815668203,0.0929989550679206,0.0542635658914729,0.0865384615384615,0.0539568345323741,0
2017,"Michigan",452,9895,106,134,11,29,2,13,24,0,0.0617739510728441,0.148667601683029,0.0649539505574406,0.0253456221198157,0.0303030303030303,0.0155038759689922,0.125,0.0863309352517986,0
2017,"Minnesota",144,5619,21,45,5,13,5,2,10,0,0.019680196801968,0.02945301542777,0.0218128938439166,0.0115207373271889,0.0135841170323929,0.0387596899224806,0.0192307692307692,0.0359712230215827,0
2017,"Mississippi",49,2948,0,1,0,0,0,0,0,0,0.00669673363400301,0,0.000484730974309258,0,0,0,0,0,0
2017,"Missouri",104,5988,20,46,7,5,2,0,3,0,0.014213475468088,0.0280504908835905,0.0222976248182259,0.0161290322580645,0.00522466039707419,0.0155038759689922,0,0.0107913669064748,0
2017,"Montana",21,1041,2,8,1,1,0,0,1,0,0.002870028700287,0.00280504908835905,0.00387784779447407,0.00230414746543779,0.00104493207941484,0,0,0.00359712230215827,0
2017,"Nebraska",40,1878,4,16,0,5,0,0,0,0,0.00546672133388001,0.00561009817671809,0.00775569558894813,0,0.00522466039707419,0,0,0,0
2017,"Nevada",5,2979,1,1,0,0,0,0,0,0,0.000683340166735001,0.00140252454417952,0.000484730974309258,0,0,0,0,0,0
2017,"New Hampshire",14,1333,0,8,1,2,0,0,2,0,0.001913352466858,0,0.00387784779447407,0.00230414746543779,0.00208986415882968,0,0,0.00719424460431655,0
2017,"New Jersey",504,9015,14,198,11,156,9,0,15,0,0.0688806888068881,0.0196353436185133,0.0959767329132332,0.0253456221198157,0.163009404388715,0.0697674418604651,0,0.0539568345323741,0
2017,"New Mexico",7,2035,0,1,2,1,0,0,1,0,0.000956676233429001,0,0.000484730974309258,0.00460829493087558,0.00104493207941484,0,0,0.00359712230215827,0
2017,"New York",554,19735,18,102,13,237,11,21,26,0,0.0757140904742381,0.0252454417952314,0.0494425593795444,0.0299539170506912,0.247648902821317,0.0852713178294574,0.201923076923077,0.0935251798561151,0
2017,"North Carolina",166,10297,31,55,12,15,0,0,3,0,0.022686893535602,0.0434782608695652,0.0266602035870092,0.0276497695852535,0.0156739811912226,0,0,0.0107913669064748,0
2017,"North Dakota",15,740,0,6,0,1,0,0,3,0,0.002050020500205,0,0.00290838584585555,0,0.00104493207941484,0,0,0.0107913669064748,0
2017,"Ohio",387,11491,66,117,16,11,3,0,17,0,0.0528905289052891,0.0925666199158485,0.0567135239941832,0.0368663594470046,0.0114942528735632,0.0232558139534884,0,0.0611510791366906,0
2017,"Oklahoma",29,3817,2,6,2,1,0,0,2,0,0.003963372967063,0.00280504908835905,0.00290838584585555,0.00460829493087558,0.00104493207941484,0,0,0.00719424460431655,0
2017,"Oregon",148,4202,3,46,13,16,1,4,7,0,0.020226868935356,0.00420757363253857,0.0222976248182259,0.0299539170506912,0.0167189132706374,0.00775193798449612,0.0384615384615385,0.0251798561151079,0
2017,"Pennsylvania",76,12568,9,34,2,14,5,0,2,0,0.010386770534372,0.0126227208976157,0.0164808531265148,0.00460829493087558,0.0146290491118077,0.0387596899224806,0,0.00719424460431655,0
2017,"Rhode Island",11,1046,0,3,0,4,0,0,0,0,0.001503348366817,0,0.00145419292292777,0,0.00417972831765935,0,0,0,0
2017,"South Carolina",83,4955,16,33,7,1,1,0,1,0,0.011343446767801,0.0224403927068724,0.0159961221522055,0.0161290322580645,0.00104493207941484,0.00775193798449612,0,0.00359712230215827,0
2017,"South Dakota",15,870,0,5,0,0,0,0,0,0,0.002050020500205,0,0.00242365487154629,0,0,0,0,0,0
2017,"Tennessee",136,6699,14,61,8,3,1,0,7,0,0.018586852535192,0.0196353436185133,0.0295685894328648,0.0184331797235023,0.00313479623824451,0.00775193798449612,0,0.0251798561151079,0
2017,"Texas",184,28090,23,49,9,8,2,2,6,49,0.025146918135848,0.032258064516129,0.0237518177411537,0.0207373271889401,0.00835945663531871,0.0155038759689922,0.0192307692307692,0.0215827338129496,0.0395161290322581
2017,"Utah",47,3130,3,7,7,3,0,0,2,0,0.00642339756730901,0.00420757363253857,0.00339311682016481,0.0161290322580645,0.00313479623824451,0,0,0.00719424460431655,0
2017,"Vermont",31,613,6,8,1,3,0,0,0,0,0.004236709033757,0.00841514726507714,0.00387784779447407,0.00230414746543779,0.00313479623824451,0,0,0,0
2017,"Virginia",213,8242,12,68,10,23,3,0,8,0,0.029110291102911,0.0168302945301543,0.0329617062530296,0.0230414746543779,0.0240334378265413,0.0232558139534884,0,0.0287769784172662,0
2017,"Washington",511,7425,90,119,33,44,12,10,17,88,0.0698373650403171,0.126227208976157,0.0576829859428017,0.076036866359447,0.0459770114942529,0.0930232558139535,0.0961538461538462,0.0611510791366906,0.0709677419354839
2017,"West Virginia",38,1793,18,3,2,3,1,0,0,0,0.00519338526718601,0.0252454417952314,0.00145419292292777,0.00460829493087558,0.00313479623824451,0.00775193798449612,0,0,0
2017,"Wisconsin",47,5809,6,6,0,5,0,1,1,0,0.00642339756730901,0.00841514726507714,0.00290838584585555,0,0.00522466039707419,0,0.00961538461538462,0.00359712230215827,0
2017,"Wyoming",4,560,0,0,0,0,0,0,0,0,0.000546672133388001,0,0,0,0,0,0,0,0
2018,"Alabama",2,4877,0,2,0,0,0,0,0,0,0.000278009452321379,0,0.00102669404517454,0,0,0,0,0,0
2018,"Alaska",7,720,2,2,0,0,0,0,0,0,0.000973033083124826,0.00249376558603491,0.00102669404517454,0,0,0,0,0,0
2018,"Arizona",169,7241,13,55,11,19,1,0,4,41,0.0234917987211565,0.0162094763092269,0.0282340862422998,0.0222222222222222,0.0223004694835681,0.00675675675675676,0,0.0209424083769634,0.0300146412884334
2018,"Arkansas",23,2912,6,9,2,1,0,0,0,0,0.00319710870169586,0.00748129675810474,0.00462012320328542,0.00404040404040404,0.00117370892018779,0,0,0,0
2018,"California",1075,39150,48,276,150,126,34,16,29,260,0.149430080622741,0.0598503740648379,0.141683778234086,0.303030303030303,0.147887323943662,0.22972972972973,0.197530864197531,0.151832460732984,0.190336749633968
2018,"Colorado",95,5739,6,22,17,7,1,1,4,0,0.0132054489852655,0.00748129675810474,0.0112936344969199,0.0343434343434343,0.00821596244131455,0.00675675675675676,0.0123456790123457,0.0209424083769634,0
2018,"Connecticut",82,3413,16,23,7,8,2,0,1,0,0.0113983875451765,0.0199501246882793,0.0118069815195072,0.0141414141414141,0.00938967136150235,0.0135135135135135,0,0.00523560209424084,0
2018,"Delaware",21,976,2,10,0,1,0,0,0,0,0.00291909924937448,0.00249376558603491,0.00513347022587269,0,0.00117370892018779,0,0,0,0
2018,"District of Columbia",213,692,20,26,26,5,2,1,6,0,0.0296080066722269,0.0249376558603491,0.013347022587269,0.0525252525252525,0.00586854460093897,0.0135135135135135,0.0123456790123457,0.031413612565445,0
2018,"Federal",22,0,1,5,0,4,0,1,2,0,0.00305810397553517,0.00124688279301746,0.00256673511293634,0,0.00469483568075117,0,0.0123456790123457,0.0104712041884817,0
2018,"Florida",143,21117,12,48,6,23,4,1,3,0,0.0198776758409786,0.0149625935162095,0.0246406570841889,0.0121212121212121,0.0269953051643192,0.027027027027027,0.0123456790123457,0.0157068062827225,0
2018,"Georgia",37,10423,2,16,6,1,0,0,2,0,0.00514317486794551,0.00249376558603491,0.0082135523613963,0.0121212121212121,0.00117370892018779,0,0,0.0104712041884817,0
2018,"Hawaii",44,1393,12,13,1,1,6,0,0,0,0.00611620795107034,0.0149625935162095,0.0066735112936345,0.00202020202020202,0.00117370892018779,0.0405405405405405,0,0,0
